id	count
VOG17499	25
VOG12629	25
VOG14132	25
VOG16828	25
VOG03942	25
VOG13747	25
VOG14939	25
VOG13232	25
VOG03718	25
VOG14937	25
VOG14956	25
VOG10062	25
VOG24742	25
VOG12046	25
VOG11017	25
VOG04272	25
VOG10765	25
VOG21902	100
VOG14940	25
VOG13535	25
VOG22338	25
VOG09868	25
VOG02951	25
VOG17226	25
VOG03741	25
VOG03754	25
VOG16619	25
VOG14936	25
VOG19055	25
VOG15261	25
VOG11203	25
VOG18478	25
VOG21727	25
VOG11449	25
VOG02509	25
VOG03179	25
VOG04365	25
VOG10784	25
VOG14828	25
VOG11237	25
VOG12630	25
VOG04079	100
VOG18603	25
VOG11863	25
VOG10779	25
VOG01352	25
VOG03898	25
VOG01826	25
VOG13555	25
VOG02071	25
VOG01643	25
VOG01292	25
VOG19551	25
VOG22157	25
PF00709.21	24
PF15919.5	24
PF10547.9	24
PF14192.6	24
PF07120.11	24
PF01467.26	24
PF02661.18	24
PF12706.7	24
K21687	24
K01939	24
K17893	24
K12149	24
K22302	24
K07171	24
VOG17290	24
VOG02603	100
VOG15133	24
VOG03705	24
VOG16449	100
VOG24250	24
VOG21047	24
VOG02419	100
VOG15166	24
VOG14571	24
VOG17660	24
VOG20174	24
VOG23129	100
VOG18511	24
VOG02726	24
VOG00257	100
VOG00797	24
VOG10160	24
VOG02665	24
VOG11771	24
VOG14740	24
VOG16906	24
VOG03175	24
VOG10797	24
VOG13145	24
VOG04723	24
VOG04927	24
VOG10665	24
VOG10539	24
VOG10084	24
VOG16936	24
VOG17249	24
VOG02434	24
VOG07488	24
VOG14318	24
VOG08371	24
VOG15371	24
VOG03714	24
VOG18355	24
VOG13733	24
VOG12274	24
VOG02114	24
VOG24761	24
VOG15979	24
VOG18099	24
VOG11205	24
VOG12213	24
VOG10426	24
VOG11680	24
VOG15553	24
VOG15624	24
VOG00933	24
VOG13734	24
VOG13740	24
VOG13728	24
VOG18604	24
VOG24754	24
VOG23627	24
VOG09753	24
VOG14750	24
VOG22714	24
VOG02487	24
VOG04563	24
VOG12200	24
VOG03991	24
VOG13455	24
VOG12437	24
VOG19470	24
VOG24757	24
VOG10107	24
VOG03073	24
VOG12198	24
VOG23030	24
VOG13717	24
VOG13726	24
VOG24763	24
VOG02456	24
VOG13741	24
VOG04018	24
VOG12801	24
VOG13725	24
VOG16466	24
VOG11488	24
VOG13731	24
VOG11684	24
VOG16869	24
VOG16744	24
VOG13712	24
VOG10438	24
VOG11753	24
VOG16559	24
VOG12713	24
VOG24756	24
VOG11505	24
VOG11657	24
VOG14695	24
VOG12514	24
VOG13738	24
VOG12182	24
VOG12634	24
VOG18288	24
VOG11062	24
VOG11475	24
VOG13101	24
VOG15172	24
VOG12663	24
VOG02894	24
VOG24764	24
VOG11621	24
VOG13739	24
VOG11854	24
VOG14358	24
VOG01510	24
VOG13727	24
VOG03338	24
VOG00574	24
VOG15363	24
VOG17478	24
VOG18214	24
VOG13252	24
VOG16776	24
VOG10608	24
VOG04933	24
VOG10606	24
VOG13445	24
VOG17131	24
VOG03333	24
VOG13336	24
VOG18284	24
VOG03326	24
VOG01766	24
VOG13735	24
VOG17698	24
VOG18364	24
VOG10097	24
VOG13711	24
VOG14413	24
VOG15421	24
VOG14171	24
VOG10780	24
VOG14368	24
VOG02102	24
VOG19515	24
VOG02315	24
VOG02439	24
VOG24765	24
VOG10227	24
VOG13724	24
VOG04484	24
VOG20169	24
VOG00910	24
VOG02940	24
VOG03735	24
VOG02340	24
PF00118.24	23
PF05908.11	23
PF05816.11	23
PF09008.10	23
PF14928.6	100
PF10073.9	23
PF06970.11	23
PF14301.6	23
PF05014.15	23
PF13401.6	23
PF13394.6	23
K04077	23
K01710	23
K14266	23
K01126	23
K13288	23
K12342	23
K05844	23
VOG03251	23
VOG22212	23
VOG18043	100
VOG02754	100
VOG14097	23
VOG23559	23
VOG16937	23
VOG13645	23
VOG19777	23
VOG18348	23
VOG18935	23
VOG14871	23
VOG14536	23
VOG02042	23
VOG23162	23
VOG14979	23
VOG15771	23
VOG04298	100
VOG03330	23
VOG24922	23
VOG14724	23
VOG11715	23
VOG11642	23
VOG00476	23
VOG04527	23
VOG14723	23
VOG15248	23
VOG04194	23
VOG20611	23
VOG04468	23
VOG18216	23
VOG02607	23
VOG14690	23
VOG02242	23
VOG21503	23
VOG01694	100
VOG13182	23
VOG03185	23
VOG15797	23
VOG18951	23
VOG12800	23
VOG03022	23
VOG15778	23
VOG14089	23
VOG22312	23
VOG11270	23
VOG23594	23
VOG17558	23
VOG13567	23
VOG03860	23
VOG02829	23
VOG18842	23
VOG18341	23
VOG11597	23
VOG04515	23
VOG17137	23
VOG20401	23
VOG12191	23
VOG04918	23
VOG18210	23
VOG01846	23
VOG11718	23
VOG01525	23
VOG24941	23
VOG19147	23
VOG24924	23
VOG11191	23
VOG14720	23
VOG03822	23
VOG18212	23
VOG04366	23
VOG16746	23
VOG18053	23
VOG14911	23
VOG14738	23
VOG13722	23
VOG10267	23
VOG01587	23
VOG13720	23
VOG02578	23
VOG18328	23
VOG24039	23
VOG03450	23
VOG14793	23
VOG04204	23
VOG23553	23
VOG17494	23
VOG13708	23
VOG22385	23
VOG03443	23
VOG18547	23
VOG10219	23
VOG10912	23
VOG03038	23
VOG01119	23
VOG24925	23
VOG17300	23
VOG13049	23
VOG15795	23
VOG14362	23
VOG04331	23
VOG18215	23
VOG12407	23
VOG24151	23
VOG24687	23
VOG14530	23
VOG17791	23
VOG13742	23
VOG17790	23
VOG10367	23
VOG17651	23
VOG11063	23
VOG18859	23
VOG12533	23
VOG19523	23
VOG09874	23
VOG13450	23
VOG17682	23
VOG14737	23
VOG14711	23
VOG18206	23
VOG14361	23
VOG04904	23
VOG11716	23
VOG13721	23
VOG14915	23
VOG02532	23
VOG18487	23
VOG13709	23
VOG18208	23
VOG03762	23
VOG17234	23
VOG18606	23
VOG16925	23
VOG01224	23
VOG18620	23
VOG18209	23
VOG24881	23
VOG10798	23
VOG17653	23
VOG24923	23
VOG15592	23
VOG03318	23
VOG18996	23
VOG19073	23
VOG18449	23
VOG13521	23
VOG03237	23
VOG13045	23
VOG04726	23
VOG17005	23
VOG10629	23
VOG18586	23
VOG12063	23
VOG16546	23
VOG03207	23
VOG02122	23
VOG03689	23
VOG03775	23
VOG04540	23
VOG12069	23
VOG02937	23
VOG14877	23
PF07690.16	22
PF02342.18	22
PF02811.19	22
PF08960.10	22
PF00535.26	22
PF14890.6	22
PF05488.13	22
K02336	22
K10353	22
K02040	22
K21498	22
K16711	22
VOG12546	22
VOG02346	22
VOG04474	22
VOG14815	22
VOG03926	100
VOG01477	22
VOG19709	22
VOG02784	100
VOG20016	100
VOG01282	22
VOG11251	22
VOG18702	22
VOG13915	22
VOG13979	100
VOG24777	22
VOG11764	100
VOG24326	22
VOG16590	22
VOG12555	22
VOG04379	22
VOG01129	22
VOG06153	22
VOG11977	22
VOG04883	22
VOG16775	22
VOG14165	22
VOG14034	22
VOG16074	22
VOG18062	22
VOG01176	22
VOG15021	22
VOG18045	22
VOG14378	22
VOG12150	22
VOG06155	100
VOG12547	22
VOG17552	22
VOG18512	22
VOG18688	22
VOG14384	22
VOG03430	22
VOG03440	22
VOG18847	22
VOG11641	22
VOG08231	22
VOG04276	22
VOG10153	22
VOG15020	22
VOG10191	22
VOG01555	22
VOG02476	22
VOG14398	22
VOG06442	22
VOG11712	22
VOG18067	22
VOG04415	50
VOG12551	22
VOG13763	22
VOG14183	22
VOG04182	22
VOG03027	22
VOG14186	22
VOG03002	22
VOG03258	22
VOG03193	22
VOG12094	22
VOG16859	22
VOG15539	22
VOG14733	22
VOG14083	22
VOG15130	22
VOG14206	22
VOG14182	22
VOG10181	22
VOG04838	22
VOG11643	22
VOG17513	22
VOG14342	22
VOG10610	22
VOG18448	22
VOG11637	22
VOG00707	22
VOG12550	22
VOG12554	22
VOG02055	22
VOG15768	22
VOG18063	22
VOG13853	22
VOG03470	100
VOG14181	22
VOG17570	22
VOG12556	22
VOG10196	22
VOG18051	22
VOG14376	22
VOG18862	22
VOG14568	22
VOG13631	22
VOG03289	22
VOG14179	22
VOG15451	22
VOG18060	22
VOG11454	22
VOG12743	22
VOG14180	22
VOG12749	22
VOG17028	22
VOG12058	22
VOG24737	22
VOG18059	22
VOG12595	22
VOG14374	22
VOG01804	22
VOG10157	22
VOG03960	22
VOG02994	22
VOG15786	22
VOG18055	22
VOG14371	22
VOG14193	22
VOG15522	22
VOG12553	22
VOG14204	22
VOG18057	22
VOG01060	22
VOG12327	22
VOG24880	22
VOG22343	22
VOG16341	22
VOG09884	22
VOG14200	22
VOG14258	22
VOG18047	22
VOG02515	22
VOG00813	22
VOG10247	22
VOG19728	22
VOG16852	22
VOG12549	22
VOG14925	22
VOG11956	22
VOG15319	22
VOG11415	22
VOG14194	22
VOG04382	22
VOG24781	22
VOG14192	22
VOG13087	22
VOG18466	22
VOG24355	22
VOG17520	22
VOG14380	22
VOG13984	22
VOG18056	22
VOG14725	22
VOG10898	22
VOG12073	22
VOG18370	22
VOG12059	22
VOG03108	22
VOG18066	22
VOG18313	22
VOG17813	22
VOG04156	22
VOG14176	22
VOG10955	22
VOG12787	22
VOG14794	22
VOG14375	22
VOG14202	22
VOG12531	22
VOG14559	22
VOG14197	22
VOG11182	22
VOG04884	22
VOG14196	22
VOG14389	22
VOG14190	22
VOG13239	22
VOG02700	22
VOG14553	22
VOG13474	22
VOG12573	22
VOG03990	22
VOG03295	22
VOG14187	22
VOG17864	22
VOG14199	22
VOG14572	22
VOG14198	22
VOG13395	22
VOG20454	22
VOG15055	22
VOG10937	22
VOG17879	22
VOG03820	22
VOG11225	22
VOG18319	22
VOG17711	22
VOG16526	22
VOG14385	22
VOG13562	22
VOG12724	22
VOG15318	22
VOG11506	22
VOG02519	22
VOG18546	22
VOG10615	22
VOG14207	22
VOG17437	22
VOG15129	22
VOG17119	22
VOG17291	22
VOG14188	22
VOG02895	22
VOG20178	22
VOG16066	22
VOG04338	22
VOG12324	22
VOG01168	22
PF16363.5	21
PF18751.1	21
PF02586.14	21
PF12849.7	21
PF11166.8	21
PF03838.14	21
PF06531.11	21
PF09114.10	21
PF17587.2	21
PF07799.12	21
PF07157.12	21
PF01981.16	21
PF09124.10	21
PF09397.10	21
PF12167.8	21
PF01541.24	21
PF13560.6	21
PF10544.9	21
PF04055.21	21
K03544	21
K03580	21
K01784	21
K03088	21
VOG24068	100
VOG04357	21
VOG16850	21
VOG04467	21
VOG15470	21
VOG14755	21
VOG00564	100
VOG20296	21
VOG10289	21
VOG01174	21
VOG18314	100
VOG01312	21
VOG19153	21
VOG06176	21
VOG23551	21
VOG15625	21
VOG16767	100
VOG15022	21
VOG16704	21
VOG15772	21
VOG11964	21
VOG02468	100
VOG00301	21
VOG14575	21
VOG13147	21
VOG14741	21
VOG14699	21
VOG19115	21
VOG14857	21
VOG16867	21
VOG02352	21
VOG03453	21
VOG13365	21
VOG01358	21
VOG14790	21
VOG16853	21
VOG17412	21
VOG11953	21
VOG16863	21
VOG14745	21
VOG14705	21
VOG10149	21
VOG19521	21
VOG16870	21
VOG14560	21
VOG18699	21
VOG00030	21
VOG23292	21
VOG14831	21
VOG18359	21
VOG15633	21
VOG20570	21
VOG16868	21
VOG16855	21
VOG24758	21
VOG02375	21
VOG01872	21
VOG04806	21
VOG19157	21
VOG10216	21
VOG19527	21
VOG14763	21
VOG21016	21
VOG14735	100
VOG16580	21
VOG10858	21
VOG13088	21
VOG17506	21
VOG11954	21
VOG16488	21
VOG19155	21
VOG23595	21
VOG20680	21
VOG15343	21
VOG18346	100
VOG11455	21
VOG17289	21
VOG13703	21
VOG18287	21
VOG01550	21
VOG10293	21
VOG18494	21
VOG02387	21
VOG16851	21
VOG14897	21
VOG15769	21
VOG18234	21
VOG14838	21
VOG14579	21
VOG04808	21
VOG04280	21
VOG14205	21
VOG03958	21
VOG04685	21
VOG14848	21
VOG10989	21
VOG14707	21
VOG10223	21
VOG14574	21
VOG02965	21
VOG16856	21
VOG13047	21
VOG16871	21
VOG16353	21
VOG17867	21
VOG11635	21
VOG01428	21
VOG17374	21
VOG24759	21
VOG19827	21
VOG18704	21
VOG18510	21
VOG10220	21
VOG11655	21
VOG16188	21
VOG17828	21
VOG14893	21
VOG16865	21
VOG10284	21
VOG15568	100
VOG04728	21
VOG12195	21
VOG03177	21
VOG19156	21
VOG18708	21
VOG19471	21
VOG03496	21
VOG15785	21
VOG13557	21
VOG19845	21
VOG13475	21
VOG14874	21
VOG13707	21
VOG07493	21
VOG09889	21
VOG19158	21
VOG14344	21
VOG12145	21
VOG14892	21
VOG14975	21
VOG14170	21
VOG18507	21
VOG15567	100
VOG13414	21
VOG02198	21
VOG13955	21
VOG15977	21
VOG12215	21
VOG13230	21
VOG09734	21
VOG10570	21
VOG11705	21
VOG14993	21
VOG10296	21
VOG10327	21
VOG14634	21
VOG18493	21
VOG16866	21
VOG12291	21
VOG14726	21
VOG15574	21
VOG17616	21
VOG16844	21
VOG17181	21
VOG14008	21
VOG03227	21
VOG18445	21
VOG00240	21
VOG14715	21
VOG09864	21
VOG04441	21
VOG22024	21
VOG18505	21
VOG14813	21
VOG02088	21
VOG04237	21
VOG01528	21
VOG01661	21
VOG19149	21
VOG04791	21
VOG10287	21
VOG13485	21
VOG12062	21
VOG03909	21
VOG17875	21
VOG04874	21
VOG13993	21
VOG16849	21
VOG15848	21
VOG13495	21
VOG16927	21
VOG03214	21
VOG03054	21
VOG18360	21
VOG01964	21
VOG17045	21
VOG23455	21
VOG13418	21
VOG02504	21
VOG17704	21
VOG15329	21
VOG18410	21
VOG00474	21
VOG13134	21
VOG19726	21
VOG04062	21
VOG12105	21
VOG02941	21
VOG02026	21
VOG02291	21
VOG11358	21
PF02773.16	20
PF03851.14	20
PF08237.11	20
PF17420.2	20
PF11985.8	20
PF02769.22	20
PF13693.6	20
PF14549.6	20
PF08707.11	20
K01933	20
K02343	20
K11044	20
K13281	20
K21367	20
K07724	20
K00754	20
K15773	20
VOG16768	20
VOG12015	20
VOG15974	20
VOG15305	20
VOG24105	20
VOG16434	20
VOG19832	20
VOG19012	20
VOG01771	100
VOG18578	20
VOG11763	20
VOG20063	20
VOG15316	20
VOG24918	20
VOG03521	20
VOG00171	20
VOG14661	20
VOG18636	20
VOG11513	20
VOG13980	100
VOG11523	20
VOG18988	20
VOG14691	20
VOG01052	50
VOG15535	20
VOG06175	20
VOG09844	20
VOG12014	20
VOG12056	20
VOG15461	20
VOG20564	20
VOG11639	20
VOG01597	20
VOG11408	20
VOG02792	20
VOG17705	20
VOG15017	20
VOG03538	20
VOG12342	20
VOG06440	20
VOG17440	20
VOG13089	20
VOG16474	20
VOG11671	20
VOG03636	20
VOG06154	20
VOG12742	20
VOG17855	20
VOG14836	20
VOG17561	20
VOG16604	20
VOG20414	20
VOG11189	20
VOG24788	20
VOG22337	20
VOG03344	20
VOG15890	20
VOG22333	20
VOG13415	20
VOG16331	20
VOG13508	20
VOG14796	20
VOG14850	20
VOG14762	20
VOG09732	20
VOG21735	20
VOG18049	20
VOG03835	20
VOG15537	20
VOG03402	20
VOG23788	20
VOG12218	20
VOG19160	20
VOG13422	20
VOG19144	20
VOG14210	20
VOG12279	20
VOG14808	20
VOG14562	20
VOG23548	20
VOG11183	20
VOG14854	20
VOG11346	20
VOG20974	20
VOG18173	20
VOG12012	20
VOG11760	20
VOG20573	20
VOG22336	20
VOG02946	20
VOG12124	20
VOG17567	20
VOG19163	20
VOG17784	20
VOG12786	20
VOG04253	20
VOG03531	20
VOG22334	20
VOG13132	20
VOG14743	20
VOG12221	20
VOG13060	20
VOG14567	20
VOG15800	20
VOG24879	20
VOG11633	20
VOG14795	20
VOG10098	20
VOG14594	100
VOG15019	20
VOG22335	100
VOG15000	20
VOG11217	20
VOG12203	20
VOG19161	20
VOG17866	20
VOG23206	20
VOG16558	20
VOG13130	20
VOG04745	20
VOG19150	20
VOG14218	20
VOG11204	20
VOG11218	20
VOG18249	20
VOG17391	20
VOG11768	20
VOG19143	20
VOG02142	20
VOG03986	20
VOG04837	20
VOG19148	20
VOG19162	20
VOG17134	20
VOG11757	20
VOG15132	20
VOG19151	20
VOG19145	20
VOG16487	20
VOG04644	20
VOG12527	20
VOG12593	20
VOG17397	20
VOG13066	20
VOG14565	20
VOG19620	20
VOG18204	20
VOG16503	20
VOG14929	20
VOG04645	20
VOG19159	20
VOG11246	20
VOG12574	20
VOG12057	20
VOG16831	20
VOG16834	20
VOG12752	20
VOG17436	20
VOG19142	20
VOG11184	20
VOG18213	20
VOG12890	20
VOG11696	20
VOG19828	20
VOG15620	20
VOG12766	20
VOG15151	20
VOG03929	20
VOG12891	20
VOG18072	20
VOG12603	20
VOG17491	20
VOG17288	20
VOG15777	20
VOG14992	20
VOG13580	20
VOG19152	20
VOG15137	20
VOG16037	20
VOG15886	20
VOG03098	20
VOG13078	20
VOG03197	20
VOG14665	20
VOG13067	20
VOG03530	20
VOG15050	20
VOG02888	20
VOG13143	20
VOG13743	20
VOG17588	20
VOG04828	20
VOG13857	20
VOG17480	20
VOG13072	20
VOG16769	20
VOG12767	20
VOG14319	20
VOG14810	20
VOG13061	20
VOG17847	20
VOG22858	20
VOG13996	20
VOG10595	20
VOG14564	20
VOG03282	20
VOG22907	20
VOG20587	20
VOG11522	20
VOG18876	20
VOG22968	20
VOG18079	20
VOG10852	20
VOG15798	20
VOG03278	20
VOG02902	20
VOG03201	20
VOG03792	20
VOG17142	20
VOG13125	20
VOG13081	20
VOG23008	20
VOG17415	20
PF03431.13	19
PF11363.8	19
PF00625.21	19
PF03747.14	19
PF06260.12	19
PF05996.12	19
PF10138.9	19
PF01473.20	19
K03087	19
K07128	19
K08728	19
K03272	19
K21472	19
VOG17141	19
VOG17754	19
VOG14347	50
VOG14577	19
VOG03425	19
VOG19491	19
VOG23963	19
VOG20599	19
VOG17928	19
VOG14580	19
VOG11368	19
VOG18515	19
VOG01664	19
VOG06218	100
VOG13904	19
VOG04586	19
VOG11780	19
VOG23956	19
VOG15297	19
VOG09941	100
VOG01689	19
VOG11759	19
VOG14576	19
VOG18430	19
VOG17375	19
VOG11774	19
VOG01915	19
VOG04672	19
VOG13142	19
VOG02410	19
VOG13715	19
VOG19333	19
VOG13424	19
VOG14781	19
VOG14844	19
VOG12797	19
VOG02363	19
VOG14582	19
VOG10257	19
VOG11778	19
VOG17366	19
VOG03526	19
VOG13113	19
VOG24741	19
VOG11253	19
VOG10204	19
VOG18831	19
VOG17403	19
VOG14173	19
VOG03559	19
VOG17386	19
VOG17689	19
VOG22328	19
VOG11755	19
VOG20613	19
VOG20575	19
VOG12089	19
VOG21350	19
VOG11775	19
VOG16049	19
VOG16504	50
VOG17400	19
VOG18462	19
VOG15796	19
VOG13833	19
VOG10580	19
VOG14546	19
VOG17401	19
VOG20586	19
VOG11881	19
VOG03313	19
VOG17377	19
VOG23934	19
VOG03104	19
VOG18543	19
VOG04715	19
VOG17553	19
VOG04629	19
VOG17404	19
VOG17385	19
VOG10176	19
VOG01000	19
VOG02918	19
VOG12003	19
VOG13096	19
VOG20590	19
VOG13972	19
VOG17362	19
VOG17395	19
VOG17361	19
VOG24646	19
VOG20585	19
VOG11306	19
VOG12799	19
VOG04250	19
VOG11762	19
VOG20598	19
VOG01382	19
VOG15542	19
VOG03786	19
VOG15545	19
VOG20601	19
VOG13122	19
VOG20580	19
VOG17368	19
VOG13106	19
VOG17575	19
VOG11632	19
VOG03421	19
VOG11770	19
VOG20588	19
VOG24530	19
VOG13184	19
VOG13094	19
VOG20596	19
VOG14839	19
VOG15541	100
VOG17398	19
VOG14734	19
VOG16510	19
VOG11257	19
VOG20600	19
VOG17007	19
VOG11259	19
VOG13110	19
VOG10932	19
VOG17551	19
VOG18839	19
VOG02900	19
VOG16258	19
VOG15799	19
VOG20582	19
VOG13890	19
VOG13093	19
VOG11773	19
VOG11761	19
VOG12796	19
VOG16016	19
VOG13480	19
VOG11451	19
VOG16354	19
VOG03350	19
VOG14585	19
VOG17718	19
VOG11777	19
VOG15095	19
VOG17363	19
VOG17408	19
VOG12892	19
VOG17396	19
VOG16549	19
VOG12700	19
VOG17371	19
VOG17387	19
VOG11758	19
VOG14586	19
VOG13120	19
VOG20610	19
VOG13272	19
VOG16825	19
VOG14721	19
VOG14687	19
VOG22384	19
VOG17407	19
VOG13124	19
VOG24321	19
VOG17376	19
VOG17365	19
VOG15802	19
VOG17373	19
VOG23774	19
VOG03339	19
VOG20603	19
VOG12176	19
VOG04016	19
VOG10342	19
VOG10183	19
VOG20581	19
VOG20589	19
VOG19811	19
VOG20577	19
VOG14386	19
VOG14803	19
VOG18923	19
VOG12017	19
VOG18324	19
VOG15001	19
VOG14581	19
VOG14805	19
VOG18924	19
VOG18311	19
VOG15615	19
VOG01609	19
VOG14578	19
VOG16858	19
VOG13421	19
VOG11298	19
VOG11776	19
VOG13121	19
VOG14669	19
VOG17393	19
VOG02985	19
VOG23521	19
VOG12613	19
VOG17372	19
VOG20594	19
VOG11256	19
VOG16854	19
VOG11756	19
VOG14807	19
VOG20579	19
VOG02775	19
VOG18008	19
VOG04245	19
VOG17402	19
VOG02161	19
VOG10145	19
VOG14227	19
VOG17394	19
VOG20602	19
VOG13127	19
VOG20574	19
VOG14372	19
VOG10689	19
VOG22340	19
VOG17842	19
VOG19808	19
VOG18940	19
VOG17367	19
VOG13116	19
VOG20597	19
VOG17388	19
VOG15524	19
VOG17369	19
VOG13119	19
VOG17684	19
VOG11351	19
VOG20578	19
VOG17414	19
VOG14806	19
VOG13123	19
VOG23546	19
VOG10198	19
VOG10136	19
VOG03283	19
VOG11244	19
VOG02622	19
VOG11038	19
VOG17378	19
VOG15540	19
VOG17384	19
VOG16515	19
VOG15131	19
VOG17515	19
VOG11250	19
VOG14489	19
VOG17498	19
VOG20583	19
VOG17389	19
VOG17390	19
VOG11206	19
VOG20584	19
VOG13109	19
VOG00971	19
VOG12115	19
VOG03546	19
VOG13417	19
VOG15332	19
VOG17399	19
VOG18451	19
VOG13098	19
VOG13152	19
VOG20593	19
VOG16514	19
VOG20606	19
VOG02926	19
VOG03452	19
VOG17015	19
VOG04687	19
VOG09737	19
VOG20595	19
VOG01185	19
VOG02916	19
VOG13051	19
VOG13105	19
VOG17392	19
VOG10165	19
VOG10931	19
VOG11377	19
VOG15801	19
VOG15306	19
VOG11494	19
VOG17058	19
VOG17052	19
VOG12568	19
VOG14701	19
VOG16344	19
VOG14593	19
VOG04074	19
VOG11201	19
VOG14573	19
VOG16007	19
VOG14228	19
VOG02881	19
VOG18240	19
VOG13085	19
VOG13554	19
VOG13095	19
VOG13070	19
VOG17416	19
VOG04741	19
VOG17406	19
VOG02711	19
VOG12672	19
VOG11247	19
VOG15794	19
VOG01562	19
VOG11852	19
VOG01426	19
VOG13117	19
VOG02908	19
VOG03308	19
VOG01602	19
VOG10634	19
VOG15855	19
VOG13426	19
VOG13071	19
VOG17405	19
VOG03223	19
VOG20576	19
VOG18926	19
VOG12082	19
PF18747.1	18
PF06147.11	18
PF05263.11	18
PF13328.6	18
PF10045.9	18
PF06941.12	18
PF11310.8	18
PF00712.19	18
PF04545.16	18
PF03235.14	18
PF08774.11	18
PF05257.16	18
K03046	18
K03581	18
K05521	18
K04748	18
K07080	18
K04794	18
K05793	18
K02503	18
K07502	18
VOG22745	18
VOG12136	18
VOG13924	18
VOG14799	18
VOG12378	18
VOG16361	18
VOG19807	18
VOG20071	18
VOG11518	18
VOG15322	18
VOG03399	100
VOG13925	18
VOG15623	18
VOG15604	18
VOG17557	18
VOG13928	18
VOG15026	18
VOG03721	18
VOG03875	18
VOG13927	18
VOG17563	18
VOG13617	18
VOG04322	18
VOG13926	18
VOG15712	18
VOG17917	100
VOG02979	18
VOG13470	18
VOG23217	18
VOG23285	18
VOG20069	18
VOG14858	18
VOG21997	18
VOG14343	18
VOG14780	18
VOG14774	18
VOG04632	18
VOG14682	18
VOG17023	18
VOG14792	18
VOG17581	18
VOG14760	18
VOG17179	18
VOG15119	18
VOG17562	18
VOG14860	18
VOG14684	18
VOG20298	18
VOG02321	18
VOG14765	18
VOG20605	18
VOG16445	18
VOG02911	18
VOG13923	18
VOG16817	18
VOG04526	18
VOG14819	18
VOG17565	18
VOG03738	18
VOG14859	18
VOG03887	18
VOG12602	18
VOG03433	18
VOG14801	18
VOG14714	18
VOG14835	18
VOG14826	18
VOG14853	18
VOG21439	18
VOG17740	18
VOG14851	18
VOG14779	18
VOG17572	18
VOG17579	18
VOG14837	18
VOG14717	18
VOG14834	18
VOG14791	18
VOG03464	18
VOG15995	18
VOG02511	18
VOG15294	18
VOG14832	18
VOG13539	18
VOG15555	18
VOG18211	18
VOG17555	18
VOG15533	18
VOG04627	18
VOG14827	18
VOG18270	18
VOG17428	18
VOG14824	18
VOG04036	18
VOG04643	18
VOG14818	18
VOG23457	18
VOG14846	18
VOG13091	18
VOG17560	18
VOG11103	18
VOG14702	18
VOG17564	18
VOG04072	18
VOG14800	18
VOG14867	18
VOG14751	18
VOG17859	18
VOG17554	18
VOG14766	18
VOG14686	18
VOG18440	18
VOG19708	18
VOG14671	18
VOG02828	18
VOG17297	18
VOG14784	18
VOG14764	18
VOG17549	18
VOG04164	18
VOG21500	18
VOG17382	18
VOG21501	18
VOG15552	18
VOG13505	18
VOG02466	18
VOG16804	18
VOG15551	18
VOG04089	18
VOG24265	18
VOG14727	18
VOG13719	18
VOG14744	18
VOG17559	18
VOG01058	18
VOG14590	18
VOG17578	18
VOG14821	18
VOG14785	18
VOG14845	18
VOG14862	18
VOG14748	18
VOG15303	18
VOG04166	18
VOG17379	18
VOG14689	18
VOG18625	18
VOG15559	18
VOG03067	18
VOG15346	18
VOG17577	18
VOG03190	18
VOG04797	18
VOG10184	18
VOG14746	18
VOG12681	18
VOG17541	18
VOG12108	18
VOG14868	18
VOG21897	18
VOG19632	18
VOG16518	18
VOG14861	18
VOG14786	18
VOG15323	18
VOG14866	18
VOG14783	18
VOG15024	18
VOG14773	18
VOG03774	18
VOG15082	18
VOG13907	18
VOG17177	18
VOG17217	18
VOG15083	18
VOG14864	18
VOG17438	18
VOG02433	18
VOG15311	18
VOG17383	18
VOG15498	18
VOG14758	18
VOG22401	18
VOG15549	18
VOG01445	18
VOG15993	18
VOG03438	18
VOG17550	18
VOG15071	18
VOG18444	18
VOG14713	18
VOG16472	18
VOG15375	18
VOG12104	18
VOG03293	18
VOG15550	18
VOG18443	18
VOG17169	18
VOG10326	18
VOG12770	18
VOG13951	18
VOG13463	18
VOG14787	18
VOG14798	18
VOG14014	18
VOG12528	18
VOG23761	18
VOG14870	18
VOG14863	18
VOG16335	18
VOG17176	18
VOG15396	18
VOG17569	18
VOG19520	18
VOG23278	18
VOG10996	18
VOG03783	18
VOG14865	18
VOG15134	18
VOG16517	18
VOG14775	18
VOG14797	18
VOG14825	18
VOG12529	18
